"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2014-10-01,43.16
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2014-11-01,43.38
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2014-12-01,43.87
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2015-01-01,44.35
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2015-02-01,44.8
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2015-03-01,45.24
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2015-04-01,45.97
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2015-05-01,46.11
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2015-06-01,46.51
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2015-07-01,46.92
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2015-08-01,47.46
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2015-09-01,47.49
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2015-10-01,47.98
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2015-11-01,48.26
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2015-12-01,48.95
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2016-01-01,49.19
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2016-02-01,49.59
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2016-03-01,50
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2016-04-01,50.22
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2016-05-01,50.76
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2016-06-01,50.99
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2016-07-01,51.62
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2016-08-01,51.9
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2016-09-01,52.24
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2016-10-01,52.89
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2016-11-01,53.52
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2016-12-01,53.84
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2017-01-01,55
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2017-02-01,55.35
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2017-03-01,55.72
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2017-04-01,56.66
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2017-05-01,57.2
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2017-06-01,58.78
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2017-07-01,59.65
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2017-08-01,60.41
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2017-09-01,61.57
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2017-10-01,63.53
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2017-11-01,64.42
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2017-12-01,65.49
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2018-01-01,67.01
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2018-02-01,68.2
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2018-03-01,69.54
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2018-04-01,71.53
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2018-05-01,73.87
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2018-06-01,76.36
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2018-07-01,81.15
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2018-08-01,85.59
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2018-09-01,93.53
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2018-10-01,99.41
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2018-11-01,105.72
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2018-12-01,108.94
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2019-01-01,112.23
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2019-02-01,114.22
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2019-03-01,117.65
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2019-04-01,120.76
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2019-05-01,131.05
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2019-06-01,139
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2019-07-01,147.08
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2019-08-01,149.17
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2019-09-01,150.17
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2019-10-01,156.59
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2019-11-01,163.03
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2019-12-01,172.02
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2020-01-01,194.65
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2020-02-01,212.34
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2020-03-01,218.49
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2020-04-01,214.82
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2020-05-01,218.92
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2020-06-01,219.94
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2020-07-01,227.69
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2020-08-01,238.16
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2020-09-01,242.85
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2020-10-01,253.53
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2020-11-01,265.73
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2020-12-01,277.19
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2021-01-01,294.58
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2021-02-01,310.23
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2021-03-01,322.33
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2021-04-01,340.07
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2021-05-01,357.4
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2021-06-01,375.09
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2021-07-01,396.25
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2021-08-01,417.27
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2021-09-01,434.49
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2021-10-01,447.55
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2021-11-01,452.87
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2021-12-01,470.29
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2022-01-01,476.26
17,"Yerba mate",260,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2012","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2022-02-01,488.34
17,"Yerba mate",1010,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2021","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2022-03-01,508.79
17,"Yerba mate",1010,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2021","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2022-04-01,546.46
17,"Yerba mate",1010,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2021","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2022-05-01,560.73
17,"Yerba mate",1010,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2021","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2022-06-01,592.33
17,"Yerba mate",1010,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2021","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2022-07-01,630.76
17,"Yerba mate",1010,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2021","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2022-08-01,664.4
17,"Yerba mate",1010,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2021","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2022-09-01,693.97
17,"Yerba mate",1010,"Yerba mate_paquete de 1 kg","Precio interno_al consumidor GCBA base 2021","$/kg","DGEyC CABA","Mensual","Provincial","PROVINCIA","02","CAPITAL FEDERAL",2022-10-01,703.34
